+000.08,+003.02,-000.13,+345.17,+022.63
-000.16,+003.14,-000.32,+345.15,+022.62
-000.83,+003.27,-000.05,+345.15,+022.60
-001.13,+002.40,-000.09,+345.17,+022.64
-001.58,+001.77,-000.35,+345.16,+022.63
-000.28,+001.78,-001.25,+345.16,+022.63
-000.89,+002.90,+000.32,+345.14,+022.59
-000.26,+002.14,-000.17,+345.14,+022.60
-000.28,+001.64,-000.45,+345.13,+022.57
-001.33,+002.18,-000.05,+345.13,+022.57
+000.15,+003.48,+000.03,+345.15,+022.61
-000.02,+002.97,-000.06,+345.16,+022.62
-000.78,+002.78,+000.75,+345.14,+022.60
-000.52,+002.00,-000.56,+345.14,+022.60
-000.73,+001.81,-000.81,+345.14,+022.59
-000.46,+002.30,+000.44,+345.14,+022.59
-000.75,+002.56,-000.09,+345.14,+022.59
-000.62,+001.54,-001.10,+345.12,+022.56
+000.51,+003.95,+000.15,+345.13,+022.57
-001.24,+003.31,+000.33,+345.16,+022.63
-000.50,+002.92,+000.29,+345.13,+022.57
-001.07,+002.94,+000.08,+345.11,+022.55
-001.77,+003.72,-000.16,+345.13,+022.57
-000.16,+003.34,+000.10,+345.14,+022.60
-000.20,+004.36,+000.02,+345.14,+022.59
+000.42,+003.44,+000.13,+345.16,+022.62
-000.29,+002.82,+000.87,+345.16,+022.62
-000.99,+003.61,+000.39,+345.16,+022.63
-000.84,+002.98,-000.17,+345.16,+022.63
-001.49,+002.73,+000.18,+345.17,+022.63
-000.39,+002.44,+000.42,+345.18,+022.65
-000.99,+003.15,+000.50,+345.17,+022.65
+000.91,+003.29,+000.03,+345.18,+022.65
-000.65,+004.19,-000.09,+345.17,+022.64
-000.55,+003.05,-000.16,+345.16,+022.63
-000.16,+003.30,+000.31,+345.15,+022.60
-001.37,+002.69,-000.43,+345.15,+022.60
-000.39,+002.86,-000.17,+345.15,+022.62
-001.50,+002.45,+000.41,+345.14,+022.60
+000.32,+004.02,-000.05,+345.16,+022.63
-000.38,+003.59,+000.37,+345.16,+022.63
-000.24,+002.95,+000.27,+345.16,+022.62
-000.84,+002.35,-000.53,+345.15,+022.62
-000.73,+001.61,-000.69,+345.14,+022.59
+000.07,+002.75,-000.03,+345.14,+022.59
-000.18,+002.84,-000.88,+345.14,+022.60
-001.52,+002.34,+000.10,+345.15,+022.62
-000.20,+002.70,-000.30,+345.16,+022.63
-001.62,+002.55,+000.46,+345.16,+022.63
-001.66,+003.51,+000.44,+345.17,+022.63
+000.85,+003.30,-000.30,+345.15,+022.61
-000.80,+003.37,+000.53,+345.13,+022.57
+000.60,+003.50,+000.10,+345.12,+022.55
-002.02,+003.48,+000.47,+345.11,+022.54
-000.46,+003.29,+000.10,+345.12,+022.56
-001.21,+003.49,-000.04,+345.12,+022.55
-000.08,+004.19,+000.48,+345.12,+022.56
-000.08,+001.82,-000.28,+345.14,+022.60
-000.87,+003.47,+000.09,+345.13,+022.57
-000.88,+002.55,+000.38,+345.14,+022.59
-001.29,+002.48,-000.40,+345.14,+022.60
+000.21,+002.37,-000.69,+345.13,+022.58
-001.76,+002.48,-000.31,+345.13,+022.58
-000.76,+003.03,-000.33,+345.15,+022.60
-000.65,+002.22,+000.23,+345.13,+022.57
-000.56,+002.02,-000.49,+345.12,+022.56
-000.11,+003.95,-000.13,+345.12,+022.56
-000.08,+003.70,-000.36,+345.13,+022.58
-001.38,+004.45,+000.11,+345.13,+022.57
-000.64,+003.58,+000.11,+345.14,+022.59
-001.14,+002.89,+000.46,+345.13,+022.57
-000.46,+002.74,-000.42,+345.14,+022.58
-000.86,+002.90,-000.35,+345.14,+022.60
-000.94,+003.18,+000.02,+345.14,+022.60
+000.35,+003.09,+000.06,+345.15,+022.60
-000.08,+002.49,-000.32,+345.13,+022.57
+000.25,+001.94,-000.88,+345.13,+022.58
-000.41,+002.89,-000.39,+345.15,+022.61
-001.51,+003.58,-000.51,+345.15,+022.62
+000.08,+003.41,-000.71,+345.17,+022.64
-000.53,+002.54,-000.32,+345.18,+022.66
-000.63,+003.42,-000.05,+345.16,+022.63
-001.15,+003.13,+000.04,+345.15,+022.60
-000.77,+002.73,-001.05,+345.14,+022.59
-001.55,+002.99,+000.08,+345.13,+022.58
-000.61,+002.29,-000.68,+345.15,+022.60
-001.30,+003.21,+000.24,+345.14,+022.59
-000.84,+003.64,+000.15,+345.15,+022.60
-001.38,+002.67,-000.21,+345.15,+022.61
-000.92,+003.79,+000.13,+345.15,+022.62
-000.75,+003.02,-000.29,+345.15,+022.61
-000.53,+003.26,+000.38,+345.17,+022.63
-000.23,+003.66,+000.17,+345.15,+022.60
-000.89,+003.80,+000.50,+345.15,+022.61
-001.58,+003.16,-000.15,+345.16,+022.63
-000.93,+002.56,-000.67,+345.15,+022.61
-001.61,+002.65,+000.02,+345.16,+022.63
-000.47,+003.87,-000.09,+345.15,+022.60
-000.59,+003.29,+000.44,+345.15,+022.61
+000.22,+003.09,+000.44,+345.17,+022.64
-001.23,+001.19,-000.22,+345.17,+022.63
-000.99,+004.04,+000.21,+345.19,+022.67
-000.66,+004.03,-000.50,+345.19,+022.68
-000.40,+003.69,+000.32,+345.19,+022.68
+000.11,+004.18,+000.10,+345.18,+022.66
-000.15,+002.78,-000.40,+345.17,+022.65
+000.24,+002.71,-000.45,+345.16,+022.63
+000.50,+002.96,+000.05,+345.16,+022.63
-000.59,+001.93,+000.07,+345.15,+022.62
-001.56,+001.00,-001.03,+345.16,+022.62
-001.17,+002.81,+000.27,+345.17,+022.64
-001.05,+002.00,-001.35,+345.18,+022.65
-000.94,+003.42,-000.56,+345.18,+022.66
+000.25,+003.36,+000.03,+345.18,+022.66
-000.21,+001.59,-000.56,+345.18,+022.65
+000.53,+002.89,-000.03,+345.17,+022.64
-001.35,+004.11,-000.41,+345.17,+022.65
-000.90,+004.34,+000.29,+345.18,+022.65
+000.79,+003.08,+000.06,+345.17,+022.64
-001.01,+002.71,+000.15,+345.14,+022.58
-001.08,+003.57,-000.11,+345.15,+022.61
-001.11,+003.68,-000.03,+345.14,+022.59
-000.05,+003.60,+000.28,+345.12,+022.56
+000.16,+001.83,-000.52,+345.12,+022.55
-001.65,+002.88,-000.55,+345.11,+022.54
-000.55,+003.84,+000.01,+345.13,+022.57
-001.78,+004.31,+000.38,+345.14,+022.59
-000.49,+004.41,+000.07,+345.14,+022.59
-000.39,+003.04,-000.05,+345.14,+022.58
-000.87,+002.70,-000.24,+345.14,+022.58
+000.32,+004.29,-000.04,+345.15,+022.61
-000.18,+004.22,-000.36,+345.15,+022.60
-000.44,+004.26,+000.43,+345.14,+022.60
-001.10,+004.50,-000.07,+345.15,+022.60
-000.65,+004.11,-000.15,+345.16,+022.62
-000.09,+003.89,+000.30,+345.14,+022.60
-000.87,+002.74,-000.32,+345.15,+022.61
-000.86,+003.30,+000.53,+345.14,+022.60
-000.72,+002.77,-000.10,+345.15,+022.60
-000.13,+003.47,-000.12,+345.13,+022.58
-000.98,+004.34,+000.02,+345.15,+022.60
-000.88,+004.25,+000.13,+345.15,+022.60
-000.35,+004.59,+000.09,+345.14,+022.58
-001.30,+003.44,-000.05,+345.15,+022.60
-000.08,+003.31,+000.28,+345.14,+022.59
-000.74,+003.76,+000.53,+345.15,+022.60
-001.92,+003.76,+000.20,+345.14,+022.59
-001.48,+003.52,-000.13,+345.14,+022.60
+000.78,+001.78,-000.46,+345.14,+022.59
-000.05,+003.25,-000.45,+345.12,+022.56
-000.89,+004.31,+000.62,+345.14,+022.58
-000.43,+003.25,-000.24,+345.14,+022.58
-000.67,+003.35,+000.44,+345.11,+022.53
-000.62,+003.77,+000.18,+345.12,+022.55
-002.02,+003.35,+000.47,+345.14,+022.59
-000.77,+003.28,-000.05,+345.15,+022.61
-000.22,+002.80,-000.67,+345.16,+022.62
-001.48,+003.64,+000.52,+345.16,+022.63
-001.50,+004.32,+000.00,+345.17,+022.65
-000.03,+002.70,-000.52,+345.17,+022.64
-000.48,+002.43,-000.58,+345.14,+022.60
-000.08,+002.07,-000.65,+345.13,+022.58
-000.69,+003.37,+000.15,+345.14,+022.59
-001.42,+004.26,+000.24,+345.17,+022.64
-000.88,+003.31,+000.31,+345.19,+022.67
-000.01,+002.80,-000.82,+345.18,+022.66
-000.36,+002.56,+000.51,+345.16,+022.63
-000.46,+003.81,+000.07,+345.16,+022.63
-000.38,+003.27,-000.68,+345.16,+022.63
-000.41,+003.54,+000.34,+345.16,+022.62
-000.44,+003.82,-000.26,+345.17,+022.64
-000.52,+003.69,-000.43,+345.17,+022.64
-000.75,+002.94,-000.43,+345.16,+022.63
-000.61,+002.59,-000.36,+345.17,+022.63
-000.04,+003.82,-000.12,+345.16,+022.63
-000.94,+004.63,+000.32,+345.17,+022.64
-000.95,+003.37,-000.02,+345.17,+022.64
+000.14,+003.44,-000.17,+345.15,+022.60
-001.29,+004.13,+000.24,+345.15,+022.60
-001.00,+003.18,-000.03,+345.16,+022.62
-000.50,+002.82,+000.06,+345.14,+022.59
-001.32,+003.25,-000.38,+345.14,+022.60
-001.00,+003.84,-000.12,+345.15,+022.61
-001.08,+003.03,+000.21,+345.16,+022.63
-001.20,+003.51,-000.83,+345.17,+022.64
+000.22,+003.16,-000.79,+345.15,+022.61
+000.20,+003.81,-000.15,+345.16,+022.62
-000.87,+002.55,+000.06,+345.16,+022.63
-000.34,+003.11,-000.19,+345.16,+022.63
-000.90,+002.57,-000.61,+345.16,+022.62
-000.48,+003.30,-000.03,+345.17,+022.65
-000.74,+002.97,-000.38,+345.18,+022.65
-001.16,+004.09,-000.02,+345.18,+022.65
-000.26,+003.64,-000.56,+345.18,+022.67
-000.67,+003.11,-000.07,+345.17,+022.64
-001.60,+003.03,-000.82,+345.16,+022.62
-000.48,+003.44,-000.01,+345.18,+022.66
-000.60,+003.32,+000.36,+345.17,+022.64
-000.46,+003.55,-000.21,+345.17,+022.64
-000.66,+003.62,+000.18,+345.19,+022.67
-000.94,+003.57,-000.54,+345.17,+022.64
-000.43,+002.74,-000.25,+345.18,+022.66
-000.84,+003.68,-000.45,+345.17,+022.65
-001.04,+002.89,-000.02,+345.18,+022.66
-001.59,+002.66,+000.02,+345.18,+022.65
-000.83,+003.12,-000.08,+345.19,+022.67
-000.41,+002.39,+000.05,+345.20,+022.69
+000.50,+002.41,-000.26,+345.19,+022.68
+000.65,+003.09,-000.02,+345.19,+022.68
-000.94,+004.02,-000.13,+345.19,+022.67
-000.19,+003.05,-000.53,+345.18,+022.67
-000.73,+001.84,-000.81,+345.17,+022.63
-001.36,+001.74,-000.07,+345.17,+022.64
-001.58,+003.35,+000.31,+345.17,+022.64
-001.05,+003.87,-000.28,+345.18,+022.66
-000.89,+003.91,-000.07,+345.18,+022.66
-000.30,+002.80,-000.58,+345.18,+022.66
-000.69,+002.25,+000.33,+345.19,+022.68
-001.10,+002.72,-000.30,+345.18,+022.66
-000.38,+002.76,-000.13,+345.17,+022.65
-001.01,+003.30,+000.36,+345.18,+022.67
-001.03,+003.13,+000.19,+345.17,+022.64
-001.18,+002.47,+000.05,+345.18,+022.65
-001.04,+002.85,+000.34,+345.17,+022.65
-001.55,+004.00,+001.06,+345.18,+022.67
-000.21,+004.28,+000.18,+345.18,+022.65
-000.19,+003.62,-000.38,+345.18,+022.67
-000.35,+004.39,+000.51,+345.17,+022.64
-001.85,+003.13,-000.33,+345.18,+022.65
+000.42,+003.16,+000.41,+345.16,+022.62
-001.02,+002.05,+000.51,+345.17,+022.64
-001.06,+003.23,-000.48,+345.17,+022.64
-000.13,+004.13,+000.64,+345.18,+022.66
-000.55,+003.87,+000.04,+345.17,+022.65
-000.67,+004.09,+000.35,+345.17,+022.64
-000.66,+003.93,+000.25,+345.16,+022.63
-000.35,+002.82,+000.26,+345.17,+022.65
-001.53,+003.57,+000.01,+345.15,+022.61
-000.89,+003.31,+000.31,+345.16,+022.63
-000.40,+003.94,+000.37,+345.15,+022.60
-000.18,+004.17,+000.65,+345.16,+022.63
-000.29,+003.58,+000.17,+345.16,+022.63
+000.25,+003.47,-000.15,+345.15,+022.61
-000.61,+003.06,+000.37,+345.16,+022.62
-001.02,+001.91,-000.21,+345.16,+022.62
-001.18,+003.16,-000.18,+345.17,+022.64
-000.46,+004.38,-000.03,+345.17,+022.64
-000.82,+003.25,-000.35,+345.18,+022.65
-000.26,+003.34,+000.08,+345.18,+022.65
-000.40,+003.57,+000.63,+345.17,+022.64
-002.27,+004.53,+000.58,+345.18,+022.66
-000.21,+004.46,+000.04,+345.19,+022.68
-000.26,+002.65,-000.10,+345.17,+022.64
-000.15,+002.50,-000.45,+345.15,+022.61
-000.79,+004.00,+000.12,+345.16,+022.63
-000.43,+003.21,-000.07,+345.16,+022.63
-000.78,+002.48,-000.27,+345.17,+022.64
+000.00,+002.33,-000.23,+345.16,+022.63
-001.56,+002.68,-000.38,+345.17,+022.64
-000.49,+003.61,+000.91,+345.17,+022.63
+000.75,+003.15,-000.58,+345.17,+022.64
-000.58,+002.65,-000.64,+345.17,+022.64
-000.54,+002.55,-000.63,+345.17,+022.65
-000.61,+003.40,+000.14,+345.17,+022.65
-000.96,+002.59,-000.65,+345.18,+022.66
-000.80,+002.28,-000.90,+345.17,+022.65
-001.22,+004.14,+000.38,+345.18,+022.66
-000.13,+003.70,+000.33,+345.20,+022.69
-000.86,+003.97,+000.07,+345.18,+022.66
-001.20,+003.62,+000.10,+345.18,+022.66
-000.99,+002.78,-000.29,+345.20,+022.69
-000.45,+003.18,+000.00,+345.20,+022.70
+000.07,+002.86,-000.16,+345.19,+022.67
-001.36,+002.29,-000.36,+345.18,+022.67
-000.98,+003.69,+000.46,+345.17,+022.65
-000.47,+003.47,+000.09,+345.16,+022.63
-000.29,+003.60,+000.03,+345.17,+022.64
-001.20,+004.26,-000.13,+345.17,+022.64
-001.09,+002.85,-000.16,+345.18,+022.65
-000.24,+003.69,+000.46,+345.17,+022.63
-001.09,+003.35,+000.25,+345.18,+022.66
+000.29,+002.99,+000.19,+345.18,+022.66
-000.91,+003.08,-000.13,+345.17,+022.65
-000.77,+002.61,-000.75,+345.17,+022.64
+000.09,+004.69,+000.12,+345.16,+022.63
-001.57,+003.15,+000.17,+345.17,+022.64
+000.19,+003.27,-000.77,+345.15,+022.61
-000.39,+003.08,-000.18,+345.15,+022.60
-000.55,+003.12,+000.25,+345.14,+022.58
-001.08,+003.08,-000.05,+345.16,+022.62
-000.91,+003.52,-000.14,+345.16,+022.62
-000.90,+002.19,-000.53,+345.16,+022.62
-000.53,+002.86,+000.14,+345.16,+022.63
-000.56,+001.83,-000.73,+345.16,+022.63
-001.13,+002.72,+000.25,+345.15,+022.61
-001.55,+003.27,+000.13,+345.16,+022.63
-001.13,+003.41,-000.16,+345.16,+022.62
-000.73,+004.05,-000.26,+345.17,+022.64
-001.07,+003.29,+000.29,+345.16,+022.63
-000.57,+002.29,-000.53,+345.17,+022.64
-000.56,+003.14,-000.38,+345.16,+022.63
+000.22,+001.77,-000.79,+345.16,+022.62
-000.87,+003.31,+000.29,+345.16,+022.62
-000.74,+003.68,+000.08,+345.17,+022.64
-000.59,+003.06,+000.15,+345.16,+022.63
-000.98,+002.85,+000.07,+345.17,+022.63
-000.13,+001.81,-000.45,+345.14,+022.60
-000.48,+002.02,-000.24,+345.13,+022.57
+000.39,+001.84,-000.49,+345.13,+022.57
+000.09,+001.31,-000.66,+345.14,+022.59
-001.01,+002.14,+000.51,+345.15,+022.60
-001.07,+002.97,+000.34,+345.15,+022.61
-001.19,+001.27,-000.91,+345.17,+022.63
-000.93,+001.30,-000.61,+345.16,+022.62
-000.62,+001.46,-000.34,+345.17,+022.64
-000.46,+001.98,-000.51,+345.16,+022.62
-001.28,+002.47,-000.41,+345.17,+022.64
-000.29,+002.63,+000.03,+345.17,+022.65
-000.65,+003.95,-000.05,+345.16,+022.63
-000.59,+003.13,-000.17,+345.16,+022.63
+000.33,+003.49,-000.79,+345.16,+022.62
+000.64,+002.24,-000.42,+345.16,+022.62
-001.24,+002.05,+000.08,+345.15,+022.61
+000.21,+003.41,+000.16,+345.15,+022.61
+000.00,+003.30,-000.15,+345.16,+022.62
+000.10,+002.75,-000.21,+345.16,+022.62
-000.84,+001.52,-000.33,+345.14,+022.60
-000.81,+002.74,-000.10,+345.14,+022.59
-001.56,+003.56,+000.02,+345.15,+022.61
-000.76,+002.14,-000.73,+345.16,+022.63
-000.15,+003.15,-000.17,+345.15,+022.61
-001.15,+001.98,-000.45,+345.16,+022.62
-000.50,+002.40,-000.27,+345.15,+022.61
-000.50,+002.82,-000.27,+345.15,+022.61
-000.34,+001.47,-000.61,+345.14,+022.60
-000.11,+001.56,-000.35,+345.15,+022.60
-001.49,+003.93,+000.28,+345.16,+022.62
-000.30,+003.71,+000.60,+345.16,+022.63
-000.73,+002.77,-000.79,+345.15,+022.61
-000.88,+003.05,-000.52,+345.15,+022.62
+000.28,+003.58,-000.25,+345.16,+022.62
-000.18,+002.74,-000.19,+345.15,+022.61
-000.61,+001.76,-000.69,+345.14,+022.60
-001.21,+002.63,-000.36,+345.16,+022.62
-000.04,+002.27,-000.06,+345.15,+022.61
-001.51,+002.34,-000.20,+345.14,+022.59
-001.70,+003.07,-000.11,+345.16,+022.63
-000.46,+002.41,-000.13,+345.19,+022.67
+000.02,+002.04,-000.47,+345.17,+022.64
-000.16,+003.32,-000.03,+345.16,+022.62
+000.25,+002.48,+000.07,+345.16,+022.62
-000.50,+001.74,-000.14,+345.15,+022.61
-000.63,+001.70,-000.10,+345.15,+022.61
-000.92,+003.87,+000.26,+345.15,+022.61
+000.00,+003.81,-000.47,+345.16,+022.63
+000.53,+003.45,-000.14,+345.17,+022.64
-001.16,+004.15,+000.13,+345.17,+022.64
-001.23,+004.49,+000.40,+345.18,+022.65
-000.31,+003.56,-000.13,+345.18,+022.66
-000.76,+003.53,+000.11,+345.15,+022.61
-000.34,+003.20,+000.04,+345.15,+022.61
-001.13,+003.48,+000.04,+345.16,+022.62
-000.35,+003.33,-000.09,+345.16,+022.62
+000.01,+003.74,-000.09,+345.17,+022.64
-001.25,+003.14,-000.20,+345.17,+022.64
-000.72,+003.55,-000.07,+345.16,+022.62
-001.09,+003.74,-000.17,+345.15,+022.61
-000.71,+003.11,-000.23,+345.15,+022.61
-001.53,+003.26,+000.07,+345.16,+022.62
-000.54,+003.09,-000.35,+345.17,+022.64
-001.14,+003.03,-000.54,+345.18,+022.65
-000.51,+003.85,-000.26,+345.18,+022.65
-000.56,+003.18,+000.04,+345.18,+022.66
-000.21,+002.49,+000.30,+345.17,+022.64
-000.29,+003.18,-000.03,+345.17,+022.65
-000.63,+003.82,+000.19,+345.18,+022.65
-000.41,+003.70,-000.07,+345.18,+022.66
+000.01,+002.86,+000.01,+345.17,+022.64
-000.12,+002.88,-000.29,+345.16,+022.63
-000.34,+003.24,+000.13,+345.15,+022.61
-001.50,+002.78,+000.56,+345.17,+022.64
-000.23,+003.78,+000.19,+345.16,+022.62
-000.45,+003.76,+000.46,+345.16,+022.63
-000.78,+002.64,+000.60,+345.16,+022.63
-000.85,+002.84,-000.05,+345.16,+022.63
-000.30,+002.86,-000.73,+345.15,+022.62
-000.96,+003.33,+000.52,+345.16,+022.63
-000.83,+003.87,+000.29,+345.17,+022.64
-002.10,+003.55,+000.20,+345.17,+022.65
-000.06,+003.25,+000.09,+345.18,+022.67
-000.61,+003.08,-000.47,+345.16,+022.62
-000.77,+003.30,-000.11,+345.15,+022.60
+000.18,+001.69,-001.06,+345.16,+022.62
-000.76,+002.14,-000.54,+345.15,+022.61
-000.26,+003.23,+000.38,+345.15,+022.61
-000.40,+004.47,+000.18,+345.15,+022.60
-000.72,+003.44,-000.73,+345.15,+022.60
-001.18,+002.58,-000.10,+345.13,+022.57
-000.22,+003.13,-000.45,+345.13,+022.58
-000.65,+003.37,-000.13,+345.15,+022.60
-001.20,+002.35,-000.49,+345.14,+022.59
-001.83,+003.67,+000.31,+345.14,+022.60
-001.12,+003.34,-000.41,+345.16,+022.63
-000.52,+003.23,-000.40,+345.15,+022.61
+000.41,+002.67,-000.39,+345.14,+022.59
-001.52,+003.15,+000.11,+345.14,+022.60
-001.37,+004.48,+000.37,+345.15,+022.60
+000.70,+003.60,+000.22,+345.17,+022.64
-000.13,+002.34,-000.33,+345.14,+022.59
-000.90,+002.56,+000.49,+345.13,+022.58
-001.77,+001.86,-000.29,+345.14,+022.60
-000.99,+001.73,-000.58,+345.15,+022.61
-000.50,+003.00,-000.46,+345.15,+022.61
-001.63,+003.67,+000.63,+345.16,+022.62
-000.53,+002.84,-000.38,+345.15,+022.61
-000.09,+001.98,-000.30,+345.15,+022.61
-001.27,+001.65,-000.56,+345.15,+022.61
-000.26,+002.40,+000.54,+345.17,+022.64
+000.55,+002.43,-000.05,+345.17,+022.64
-000.31,+001.76,-000.58,+345.17,+022.64
-000.48,+002.82,-000.02,+345.17,+022.64
-000.20,+003.21,+000.02,+345.17,+022.65
-001.66,+003.46,-000.12,+345.18,+022.65
-000.62,+003.00,-000.32,+345.18,+022.66
-001.36,+002.87,+000.21,+345.17,+022.63
-002.50,+002.82,+000.68,+345.16,+022.62
-000.05,+003.23,+000.12,+345.17,+022.64
-000.80,+002.25,+000.51,+345.17,+022.64
-001.34,+003.18,+000.68,+345.15,+022.61
-000.82,+002.57,-000.47,+345.16,+022.62
-001.20,+002.69,+000.38,+345.15,+022.61
+000.07,+003.61,+000.24,+345.15,+022.62
-000.13,+002.35,-000.05,+345.17,+022.64
-000.83,+002.94,+000.84,+345.15,+022.61
-001.73,+003.97,+000.87,+345.16,+022.62
-000.36,+003.48,-000.20,+345.17,+022.63
-000.33,+002.69,-001.11,+345.16,+022.62
-000.60,+002.76,-000.02,+345.15,+022.61
-000.83,+003.31,+000.32,+345.17,+022.65
-000.42,+002.96,-000.50,+345.17,+022.64
-001.09,+002.47,-000.42,+345.15,+022.62
-000.43,+004.00,-000.08,+345.16,+022.63
-000.36,+003.46,+000.10,+345.16,+022.63
-001.55,+003.69,+000.24,+345.17,+022.64
-001.01,+003.10,+000.03,+345.17,+022.65
-000.79,+003.63,-000.08,+345.15,+022.60
-001.05,+002.20,-000.63,+345.15,+022.61
-000.47,+003.02,+000.00,+345.14,+022.59
-001.02,+004.38,+000.46,+345.15,+022.60
-000.46,+003.51,+000.43,+345.17,+022.64
-000.51,+003.41,+000.13,+345.16,+022.62
-000.12,+003.39,-000.13,+345.16,+022.62
-000.67,+003.00,+000.08,+345.15,+022.60
-000.48,+003.18,-000.19,+345.15,+022.60
-000.69,+001.84,-000.60,+345.15,+022.60
-000.91,+003.35,-000.37,+345.15,+022.61
-001.38,+003.36,-000.33,+345.16,+022.62
-001.64,+003.76,+000.35,+345.14,+022.59
-001.06,+003.79,-000.12,+345.15,+022.61
-000.58,+003.50,-000.07,+345.16,+022.63
-000.94,+002.42,-000.35,+345.15,+022.61
-001.46,+002.18,+000.33,+345.14,+022.59
-000.23,+002.54,-000.14,+345.14,+022.60
-001.19,+002.31,-000.55,+345.15,+022.61
-000.70,+001.84,-000.30,+345.15,+022.61
-000.57,+002.93,-000.16,+345.15,+022.61
-001.28,+003.32,-000.28,+345.15,+022.62
-001.57,+003.03,-000.02,+345.17,+022.64
-000.77,+003.32,+000.21,+345.17,+022.64
+000.07,+003.16,+000.12,+345.17,+022.64
-000.71,+003.02,-000.56,+345.16,+022.62
-000.65,+004.55,-000.11,+345.16,+022.62
-000.66,+003.11,-000.13,+345.17,+022.64
-000.59,+003.04,-000.30,+345.16,+022.62
-000.73,+003.86,-000.05,+345.16,+022.62
+000.32,+003.57,-000.12,+345.17,+022.65
-001.19,+002.84,-000.44,+345.17,+022.64
-001.19,+003.65,-000.08,+345.18,+022.65
-001.48,+002.87,-000.35,+345.18,+022.66
-001.22,+003.77,+000.67,+345.18,+022.65
-001.58,+003.02,-000.15,+345.19,+022.68
-000.13,+002.71,-000.12,+345.19,+022.67
+000.10,+002.84,+000.14,+345.18,+022.66
-000.41,+002.55,-000.67,+345.17,+022.65
-000.94,+002.67,+000.42,+345.18,+022.66
+000.36,+003.47,-000.59,+345.20,+022.70
+000.19,+002.94,+000.11,+345.20,+022.69
-001.56,+003.12,+000.25,+345.21,+022.72
-000.80,+004.28,-000.15,+345.23,+022.74
-001.34,+004.08,+000.44,+345.23,+022.74
-000.90,+003.67,+000.39,+345.22,+022.72
-000.29,+003.60,+000.01,+345.20,+022.69
-001.08,+003.23,-000.39,+345.18,+022.66
-001.52,+003.67,+000.31,+345.19,+022.67
+000.17,+004.78,+000.11,+345.19,+022.68
-000.55,+003.71,+000.58,+345.18,+022.66
-000.73,+003.85,+000.09,+345.17,+022.64
-001.45,+002.38,-000.30,+345.18,+022.66
-000.99,+002.37,-000.47,+345.18,+022.67
-001.07,+003.78,-000.36,+345.17,+022.65
-001.46,+004.15,+000.14,+345.19,+022.68
-000.86,+004.01,+000.19,+345.20,+022.69
-002.47,+003.12,+000.12,+345.18,+022.66
+000.11,+003.56,-000.24,+345.19,+022.68
-001.06,+003.80,-000.25,+345.20,+022.69
-000.42,+002.76,-000.33,+345.21,+022.71
-001.09,+003.17,-000.22,+345.22,+022.73
-000.38,+002.23,-000.12,+345.25,+022.77
-000.65,+003.22,-000.20,+345.26,+022.80
-000.75,+003.37,-000.37,+345.25,+022.77
-000.95,+004.32,+000.26,+345.24,+022.76
-000.83,+004.17,+000.73,+345.26,+022.79
-000.13,+003.85,-000.12,+345.24,+022.75
-001.45,+004.48,+000.19,+345.22,+022.73
-001.56,+003.60,-000.07,+345.23,+022.74
-000.26,+003.81,+000.05,+345.21,+022.71
-000.96,+002.35,-000.33,+345.20,+022.69
-001.31,+004.07,-000.10,+345.19,+022.68
+000.31,+003.26,+000.08,+345.22,+022.74
-000.41,+003.04,-000.28,+345.22,+022.72
-001.68,+004.10,+000.12,+345.22,+022.72
-000.93,+004.05,+000.34,+345.22,+022.72
-000.82,+003.10,-000.04,+345.20,+022.70
-000.66,+004.15,+000.25,+345.19,+022.67
-001.57,+002.75,-000.40,+345.18,+022.67
-000.70,+004.57,+000.43,+345.18,+022.65
-000.62,+004.65,+000.17,+345.19,+022.67
-000.72,+003.45,-000.40,+345.19,+022.67
-000.43,+003.81,+000.01,+345.17,+022.64
-000.71,+003.76,+000.32,+345.17,+022.64
-000.83,+003.95,+000.93,+345.16,+022.63
-000.88,+002.52,-000.50,+345.17,+022.65
+000.53,+002.75,-000.20,+345.17,+022.65
-001.15,+004.22,+000.09,+345.17,+022.65
-001.02,+004.03,+000.32,+345.18,+022.65
-000.16,+003.88,-000.34,+345.16,+022.63
-000.28,+002.68,-000.18,+345.16,+022.63
-000.28,+004.18,-000.44,+345.16,+022.63
-000.78,+002.92,-000.82,+345.17,+022.65
-000.97,+004.16,+000.41,+345.16,+022.62
+000.00,+003.35,-000.32,+345.16,+022.63
-000.59,+003.11,-000.63,+345.15,+022.60
-000.94,+002.99,-000.06,+345.15,+022.60
-000.54,+003.74,-000.33,+345.15,+022.60
-001.41,+003.79,+000.46,+345.15,+022.61
-000.38,+003.18,-000.10,+345.15,+022.61
-000.22,+003.95,+000.10,+345.16,+022.62
-001.61,+002.98,+000.32,+345.16,+022.63
-001.20,+003.80,-000.35,+345.17,+022.64
-000.98,+003.51,-000.32,+345.18,+022.66
-001.21,+002.94,+000.10,+345.18,+022.66
-000.62,+003.35,-000.51,+345.18,+022.65
-000.78,+002.46,-000.10,+345.19,+022.67
-001.26,+004.33,+000.20,+345.18,+022.66
-000.79,+003.99,+000.34,+345.19,+022.67
-000.12,+003.22,-000.69,+345.18,+022.66
-000.10,+002.58,-000.13,+345.17,+022.64
-000.85,+003.07,-000.10,+345.17,+022.65
-000.79,+004.30,+000.52,+345.16,+022.62
-000.78,+004.62,+000.45,+345.18,+022.65
