0.01,-2.22,0.01,343.73,20.18
0.02,-2.22,0.02,343.73,20.18
0.01,-2.22,0.02,343.72,20.16
0.02,-2.2,0.03,343.71,20.15
0.02,-2.22,0.02,343.72,20.16
0.02,-2.21,0.02,343.72,20.16
0.01,-2.21,0.02,343.72,20.16
0.01,-2.22,0.02,343.71,20.15
0.02,-2.21,0.03,343.71,20.15
0.02,-2.2,0.03,343.71,20.15
0.0,-2.22,0.02,343.71,20.15
0.01,-2.21,0.02,343.7,20.13
0.03,-2.22,0.02,343.7,20.13
0.01,-2.22,0.02,343.7,20.13
0.02,-2.21,0.03,343.7,20.13
0.01,-2.21,0.02,343.7,20.13
0.0,-2.21,0.02,343.7,20.13
0.01,-2.22,0.02,343.7,20.13
0.02,-2.2,0.03,343.7,20.13
0.03,-2.19,0.03,343.71,20.15
0.01,-2.2,0.02,343.7,20.13
0.02,-2.2,0.02,343.71,20.15
0.02,-2.2,0.02,343.7,20.13
0.02,-2.2,0.03,343.7,20.13
0.02,-2.22,0.02,343.7,20.13
0.02,-2.22,0.01,343.7,20.13
0.01,-2.21,0.02,343.7,20.13
0.03,-2.21,0.02,343.7,20.13
0.02,-2.21,0.01,343.7,20.13
0.02,-2.21,0.01,343.69,20.11
0.03,-2.22,0.01,343.68,20.1
0.02,-2.22,0.01,343.68,20.1
0.03,-2.22,0.01,343.69,20.11
0.03,-2.21,0.02,343.68,20.1
0.02,-2.21,0.02,343.68,20.1
0.02,-2.2,0.03,343.68,20.1
0.01,-2.2,0.02,343.68,20.1
0.02,-2.21,0.01,343.69,20.11
0.02,-2.21,0.01,343.68,20.1
0.01,-2.21,0.01,343.69,20.11
0.03,-2.2,0.02,343.7,20.13
0.01,-2.21,0.01,343.71,20.15
0.02,-2.21,0.01,343.71,20.15
0.03,-2.19,0.03,343.72,20.16
0.03,-2.19,0.02,343.72,20.16
0.01,-2.2,0.02,343.72,20.16
0.01,-2.19,0.01,343.72,20.16
0.01,-2.2,0.02,343.73,20.18
0.02,-2.21,0.01,343.73,20.18
0.01,-2.21,0.02,343.72,20.16
0.02,-2.21,0.02,343.72,20.16
-0.01,-2.21,0.02,343.71,20.15
0.02,-2.2,0.02,343.7,20.13
0.02,-2.21,0.02,343.68,20.1
0.04,-2.2,0.02,343.67,20.08
0.02,-2.2,0.02,343.67,20.08
0.03,-2.2,0.02,343.66,20.06
0.02,-2.2,0.01,343.66,20.06
0.02,-2.21,0.01,343.66,20.06
0.02,-2.21,0.01,343.65,20.04
0.02,-2.21,0.0,343.65,20.04
0.01,-2.21,0.01,343.65,20.04
0.01,-2.21,0.02,343.65,20.04
0.01,-2.21,0.02,343.65,20.04
0.01,-2.19,0.02,343.65,20.04
0.01,-2.2,0.02,343.65,20.04
0.01,-2.2,0.02,343.65,20.04
0.01,-2.19,0.02,343.65,20.04
0.01,-2.21,0.02,343.65,20.04
0.02,-2.2,0.02,343.66,20.06
0.02,-2.2,0.01,343.66,20.06
0.01,-2.2,0.02,343.65,20.04
0.0,-2.2,0.02,343.65,20.04
0.01,-2.2,0.02,343.65,20.04
0.01,-2.2,0.02,343.66,20.06
0.01,-2.2,0.02,343.66,20.06
0.02,-2.2,0.02,343.65,20.04
0.02,-2.21,0.01,343.65,20.04
0.02,-2.19,0.02,343.65,20.04
0.03,-2.21,0.01,343.66,20.06
0.03,-2.21,0.01,343.66,20.06
0.02,-2.2,0.02,343.65,20.04
0.01,-2.2,0.01,343.66,20.06
0.01,-2.19,0.02,343.66,20.06
0.03,-2.2,0.02,343.65,20.04
0.01,-2.2,0.01,343.65,20.04
0.02,-2.2,0.01,343.65,20.04
-0.01,-2.19,0.02,343.65,20.04
0.01,-2.2,0.02,343.64,20.03
0.01,-2.22,0.01,343.64,20.03
0.02,-2.2,0.01,343.64,20.03
0.02,-2.2,0.01,343.64,20.03
0.01,-2.21,0.01,343.65,20.04
0.01,-2.2,0.01,343.64,20.03
0.0,-2.2,0.01,343.64,20.03
0.01,-2.2,0.01,343.64,20.03
0.01,-2.2,0.01,343.64,20.03
0.01,-2.2,0.01,343.65,20.04
0.02,-2.2,0.01,343.65,20.04
0.02,-2.2,0.02,343.65,20.04
0.02,-2.2,0.02,343.65,20.04
0.02,-2.21,0.01,343.65,20.04
0.02,-2.21,0.01,343.64,20.03
0.03,-2.19,0.02,343.64,20.03
0.02,-2.21,0.01,343.63,20.01
0.01,-2.19,0.01,343.63,20.01
0.0,-2.2,0.01,343.62,19.99
0.02,-2.2,0.01,343.61,19.98
0.02,-2.2,0.0,343.6,19.96
0.03,-2.2,0.01,343.6,19.96
0.02,-2.2,0.01,343.6,19.96
0.02,-2.2,0.01,343.59,19.94
0.03,-2.2,0.01,343.59,19.94
0.03,-2.19,0.01,343.59,19.94
0.02,-2.2,0.01,343.59,19.94
0.01,-2.2,0.01,343.6,19.96
0.03,-2.19,0.02,343.6,19.96
0.01,-2.19,0.02,343.6,19.96
0.02,-2.2,0.01,343.6,19.96
0.02,-2.19,0.01,343.61,19.98
0.01,-2.2,0.02,343.61,19.98
0.03,-2.19,0.02,343.62,19.99
0.02,-2.19,0.03,343.62,19.99
0.02,-2.18,0.03,343.63,20.01
0.01,-2.19,0.02,343.63,20.01
0.01,-2.18,0.02,343.64,20.03
0.02,-2.19,0.02,343.64,20.03
0.03,-2.19,0.01,343.64,20.03
0.03,-2.19,0.02,343.64,20.03
0.01,-2.2,0.01,343.64,20.03
0.03,-2.19,0.02,343.64,20.03
0.02,-2.19,0.02,343.64,20.03
0.01,-2.2,0.01,343.64,20.03
0.02,-2.19,0.02,343.64,20.03
0.01,-2.19,0.01,343.63,20.01
0.01,-2.2,0.01,343.63,20.01
0.03,-2.19,0.03,343.64,20.03
0.01,-2.19,0.01,343.64,20.03
0.02,-2.19,0.01,343.63,20.01
0.01,-2.19,0.01,343.64,20.03
0.01,-2.19,0.01,343.64,20.03
0.03,-2.18,0.02,343.64,20.03
0.0,-2.19,0.02,343.63,20.01
0.01,-2.18,0.02,343.64,20.03
0.03,-2.19,0.03,343.64,20.03
0.01,-2.19,0.02,343.64,20.03
0.03,-2.19,0.02,343.64,20.03
0.03,-2.18,0.03,343.64,20.03
0.01,-2.19,0.02,343.63,20.01
0.0,-2.19,0.02,343.63,20.01
0.03,-2.18,0.02,343.62,19.99
0.03,-2.18,0.02,343.62,19.99
0.02,-2.19,0.02,343.63,20.01
0.04,-2.19,0.02,343.63,20.01
0.02,-2.19,0.02,343.63,20.01
0.02,-2.18,0.02,343.63,20.01
0.02,-2.17,0.03,343.64,20.03
0.01,-2.18,0.02,343.63,20.01
0.05,-2.16,0.02,343.63,20.01
0.02,-2.18,0.02,343.63,20.01
0.02,-2.18,0.02,343.64,20.03
0.03,-2.18,0.01,343.64,20.03
0.02,-2.18,0.02,343.64,20.03
0.01,-2.18,0.02,343.65,20.04
0.01,-2.18,0.02,343.65,20.04
0.01,-2.18,0.01,343.65,20.04
0.02,-2.19,0.01,343.65,20.04
0.01,-2.18,0.01,343.65,20.04
0.0,-2.2,0.01,343.65,20.04
0.03,-2.19,0.01,343.64,20.03
0.02,-2.18,0.02,343.65,20.04
0.0,-2.18,0.02,343.65,20.04
0.0,-2.17,0.02,343.65,20.04
0.01,-2.17,0.02,343.65,20.04
0.01,-2.16,0.03,343.64,20.03
0.03,-2.16,0.04,343.64,20.03
0.03,-2.17,0.02,343.64,20.03
0.03,-2.17,0.03,343.64,20.03
0.02,-2.17,0.02,343.64,20.03
0.0,-2.18,0.03,343.64,20.03
0.01,-2.17,0.02,343.64,20.03
0.01,-2.17,0.02,343.64,20.03
0.02,-2.18,0.02,343.64,20.03
0.02,-2.18,0.02,343.63,20.01
0.01,-2.18,0.01,343.63,20.01
0.04,-2.17,0.02,343.62,19.99
0.02,-2.18,0.02,343.62,19.99
0.02,-2.19,0.01,343.61,19.98
0.02,-2.18,0.01,343.62,19.99
0.02,-2.18,0.01,343.61,19.98
0.03,-2.18,0.02,343.6,19.96
0.03,-2.18,0.01,343.6,19.96
0.01,-2.18,0.01,343.6,19.96
0.03,-2.18,0.01,343.6,19.96
0.03,-2.17,0.02,343.6,19.96
0.02,-2.17,0.01,343.6,19.96
0.03,-2.19,0.01,343.6,19.96
0.02,-2.18,0.0,343.6,19.96
0.03,-2.18,0.01,343.6,19.96
0.01,-2.18,0.01,343.61,19.98
0.02,-2.18,0.01,343.61,19.98
0.01,-2.17,0.01,343.61,19.98
0.01,-2.18,0.01,343.62,19.99
0.01,-2.17,0.01,343.62,19.99
0.01,-2.18,0.02,343.63,20.01
0.02,-2.17,0.02,343.63,20.01
0.01,-2.18,0.01,343.64,20.03
0.01,-2.18,0.01,343.64,20.03
0.01,-2.17,0.02,343.63,20.01
0.01,-2.18,0.02,343.63,20.01
0.01,-2.17,0.01,343.62,19.99
0.03,-2.17,0.02,343.62,19.99
0.01,-2.18,0.01,343.61,19.98
0.02,-2.18,0.01,343.61,19.98
0.02,-2.17,0.02,343.61,19.98
0.02,-2.18,0.01,343.6,19.96
0.02,-2.18,0.02,343.59,19.94
0.02,-2.17,0.02,343.59,19.94
0.01,-2.18,0.01,343.58,19.92
0.02,-2.17,0.01,343.58,19.92
0.03,-2.17,0.01,343.59,19.94
0.02,-2.17,0.02,343.59,19.94
0.03,-2.16,0.02,343.59,19.94
0.03,-2.18,0.02,343.59,19.94
0.03,-2.17,0.01,343.6,19.96
0.03,-2.17,0.02,343.6,19.96
0.01,-2.17,0.02,343.62,19.99
0.03,-2.16,0.03,343.62,19.99
0.01,-2.17,0.02,343.62,19.99
0.02,-2.16,0.02,343.62,19.99
0.02,-2.16,0.02,343.63,20.01
0.02,-2.16,0.02,343.64,20.03
0.02,-2.16,0.03,343.64,20.03
0.01,-2.17,0.02,343.63,20.01
0.0,-2.16,0.02,343.63,20.01
0.0,-2.17,0.02,343.63,20.01
0.0,-2.17,0.02,343.63,20.01
0.02,-2.16,0.02,343.63,20.01
0.01,-2.16,0.02,343.63,20.01
0.02,-2.17,0.02,343.63,20.01
0.01,-2.17,0.02,343.63,20.01
0.02,-2.17,0.02,343.64,20.03
0.02,-2.17,0.02,343.63,20.01
0.03,-2.16,0.03,343.63,20.01
0.02,-2.16,0.02,343.63,20.01
0.02,-2.17,0.02,343.63,20.01
0.01,-2.18,0.01,343.63,20.01
0.03,-2.18,0.01,343.63,20.01
0.02,-2.18,0.01,343.63,20.01
0.04,-2.17,0.02,343.63,20.01
0.01,-2.17,0.02,343.63,20.01
0.01,-2.17,0.02,343.63,20.01
0.02,-2.17,0.03,343.63,20.01
0.02,-2.17,0.03,343.64,20.03
0.04,-2.15,0.03,343.63,20.01
0.02,-2.18,0.02,343.63,20.01
0.03,-2.17,0.02,343.62,19.99
0.02,-2.18,0.02,343.63,20.01
0.04,-2.16,0.03,343.62,19.99
0.03,-2.16,0.02,343.62,19.99
0.01,-2.17,0.01,343.63,20.01
0.01,-2.17,0.01,343.62,19.99
0.04,-2.17,0.02,343.62,19.99
0.01,-2.17,0.01,343.62,19.99
0.01,-2.17,0.01,343.62,19.99
0.04,-2.16,0.02,343.63,20.01
0.02,-2.17,0.02,343.63,20.01
0.03,-2.17,0.02,343.63,20.01
0.03,-2.17,0.01,343.63,20.01
0.03,-2.17,0.01,343.63,20.01
0.03,-2.17,0.02,343.62,19.99
0.0,-2.16,0.02,343.61,19.98
0.02,-2.17,0.02,343.61,19.98
0.01,-2.18,0.02,343.61,19.98
0.02,-2.17,0.02,343.61,19.98
0.03,-2.17,0.02,343.6,19.96
0.03,-2.16,0.02,343.6,19.96
0.04,-2.16,0.02,343.6,19.96
0.03,-2.17,0.01,343.59,19.94
0.03,-2.17,0.01,343.59,19.94
0.02,-2.17,0.0,343.58,19.92
0.03,-2.18,0.0,343.58,19.92
0.01,-2.17,0.0,343.58,19.92
0.02,-2.16,0.01,343.57,19.91
0.02,-2.17,0.01,343.57,19.91
0.01,-2.18,0.0,343.56,19.89
0.01,-2.17,0.0,343.55,19.87
0.02,-2.17,0.01,343.55,19.87
0.01,-2.16,0.01,343.56,19.89
0.01,-2.16,0.01,343.56,19.89
0.01,-2.16,0.01,343.56,19.89
0.04,-2.15,0.01,343.56,19.89
0.01,-2.17,0.0,343.56,19.89
0.01,-2.18,0.0,343.56,19.89
0.02,-2.16,0.01,343.56,19.89
0.02,-2.17,0.01,343.54,19.86
0.02,-2.17,0.02,343.55,19.87
0.02,-2.17,0.02,343.55,19.87
0.02,-2.17,0.01,343.55,19.87
0.01,-2.17,0.01,343.55,19.87
0.02,-2.18,0.01,343.56,19.89
0.01,-2.16,0.02,343.56,19.89
0.03,-2.16,0.03,343.55,19.87
0.02,-2.17,0.02,343.56,19.89
0.01,-2.16,0.02,343.56,19.89
0.01,-2.17,0.02,343.56,19.89
0.02,-2.16,0.03,343.56,19.89
0.01,-2.16,0.02,343.56,19.89
0.02,-2.17,0.01,343.56,19.89
0.02,-2.17,0.01,343.56,19.89
0.01,-2.17,0.01,343.55,19.87
0.02,-2.17,0.01,343.56,19.89
0.02,-2.17,0.01,343.56,19.89
0.02,-2.17,0.0,343.56,19.89
0.02,-2.17,0.01,343.56,19.89
0.03,-2.17,0.01,343.56,19.89
0.04,-2.16,0.01,343.56,19.89
0.03,-2.17,0.01,343.56,19.89
0.02,-2.16,0.02,343.56,19.89
0.02,-2.17,0.02,343.56,19.89
0.02,-2.17,0.01,343.56,19.89
0.02,-2.17,0.02,343.56,19.89
0.01,-2.17,0.01,343.56,19.89
0.02,-2.17,0.01,343.56,19.89
0.01,-2.18,0.02,343.56,19.89
0.03,-2.16,0.02,343.56,19.89
0.02,-2.17,0.02,343.57,19.91
0.03,-2.16,0.02,343.57,19.91
0.01,-2.17,0.01,343.57,19.91
0.02,-2.17,0.01,343.57,19.91
0.02,-2.18,0.0,343.57,19.91
0.03,-2.16,0.02,343.58,19.92
0.03,-2.17,0.01,343.57,19.91
0.02,-2.18,0.01,343.57,19.91
0.01,-2.17,0.01,343.57,19.91
0.01,-2.16,0.02,343.57,19.91
0.01,-2.17,0.02,343.57,19.91
0.01,-2.18,0.02,343.58,19.92
0.0,-2.17,0.02,343.59,19.94
0.01,-2.17,0.02,343.58,19.92
0.01,-2.17,0.02,343.59,19.94
0.03,-2.17,0.02,343.59,19.94
0.01,-2.18,0.02,343.58,19.92
0.01,-2.18,0.01,343.58,19.92
0.02,-2.18,0.01,343.58,19.92
0.03,-2.19,0.01,343.57,19.91
0.02,-2.2,0.01,343.57,19.91
0.04,-2.18,0.01,343.56,19.89
0.01,-2.19,0.01,343.55,19.87
0.01,-2.19,0.01,343.55,19.87
0.02,-2.19,0.01,343.54,19.86
0.02,-2.19,0.01,343.54,19.86
0.01,-2.19,0.01,343.54,19.86
0.03,-2.19,0.02,343.55,19.87
0.02,-2.18,0.02,343.54,19.86
0.04,-2.19,0.02,343.54,19.86
0.04,-2.2,0.02,343.54,19.86
0.03,-2.19,0.02,343.54,19.86
0.02,-2.19,0.01,343.54,19.86
0.01,-2.2,0.01,343.53,19.84
0.01,-2.18,0.01,343.53,19.84
0.04,-2.17,0.03,343.52,19.82
0.02,-2.18,0.02,343.52,19.82
0.02,-2.19,0.01,343.52,19.82
0.02,-2.19,0.01,343.52,19.82
0.03,-2.18,0.02,343.51,19.81
0.02,-2.19,0.01,343.51,19.81
0.02,-2.2,0.01,343.51,19.81
0.02,-2.2,0.01,343.51,19.81
0.03,-2.2,0.0,343.51,19.81
0.01,-2.2,0.0,343.51,19.81
0.01,-2.19,0.01,343.51,19.81
0.01,-2.2,0.01,343.51,19.81
0.01,-2.2,0.01,343.53,19.84
0.02,-2.2,0.01,343.53,19.84
0.02,-2.2,0.01,343.53,19.84
0.04,-2.19,0.02,343.54,19.86
0.03,-2.19,0.02,343.54,19.86
0.01,-2.21,0.0,343.53,19.84
0.01,-2.2,0.0,343.52,19.82
0.02,-2.2,0.0,343.52,19.82
0.02,-2.2,0.0,343.51,19.81
0.02,-2.19,0.0,343.51,19.81
0.02,-2.2,0.01,343.51,19.81
0.05,-2.2,0.02,343.52,19.82
0.04,-2.2,0.02,343.52,19.82
0.02,-2.2,0.01,343.52,19.82
0.03,-2.19,0.02,343.53,19.84
0.02,-2.2,0.01,343.53,19.84
0.03,-2.2,0.02,343.53,19.84
0.01,-2.2,0.01,343.54,19.86
0.02,-2.21,0.01,343.54,19.86
0.01,-2.21,0.01,343.54,19.86
0.02,-2.2,0.02,343.54,19.86
0.0,-2.2,0.01,343.54,19.86
0.01,-2.21,0.01,343.55,19.87
0.01,-2.22,0.01,343.55,19.87
0.03,-2.21,0.02,343.55,19.87
0.01,-2.21,0.01,343.55,19.87
0.01,-2.21,0.01,343.54,19.86
0.01,-2.21,0.02,343.53,19.84
0.02,-2.21,0.01,343.52,19.82
0.03,-2.2,0.01,343.51,19.81
0.04,-2.19,0.02,343.49,19.77
0.01,-2.21,0.01,343.49,19.77
0.02,-2.2,0.01,343.49,19.77
0.03,-2.2,0.01,343.49,19.77
0.02,-2.2,0.01,343.48,19.75
0.02,-2.21,0.01,343.49,19.77
0.02,-2.22,0.01,343.49,19.77
0.03,-2.2,0.01,343.49,19.77
0.03,-2.22,0.0,343.49,19.77
0.04,-2.21,0.01,343.51,19.81
0.04,-2.21,0.02,343.52,19.82
0.02,-2.21,0.01,343.52,19.82
0.03,-2.21,0.01,343.52,19.82
0.03,-2.22,0.01,343.53,19.84
0.04,-2.2,0.02,343.53,19.84
0.02,-2.21,0.01,343.53,19.84
0.03,-2.21,0.02,343.53,19.84
0.02,-2.21,0.01,343.53,19.84
0.03,-2.21,0.01,343.53,19.84
0.02,-2.22,0.01,343.53,19.84
0.01,-2.22,0.01,343.53,19.84
0.02,-2.22,0.01,343.52,19.82
0.03,-2.21,0.02,343.52,19.82
0.03,-2.21,0.01,343.52,19.82
0.04,-2.21,0.02,343.52,19.82
0.03,-2.21,0.01,343.51,19.81
0.04,-2.2,0.02,343.52,19.82
0.05,-2.21,0.02,343.51,19.81
0.01,-2.22,0.01,343.51,19.81
0.03,-2.2,0.01,343.51,19.81
0.03,-2.21,0.01,343.51,19.81
0.04,-2.21,0.0,343.51,19.81
0.06,-2.2,0.01,343.5,19.79
0.02,-2.21,0.0,343.5,19.79
0.04,-2.2,0.0,343.49,19.77
0.01,-2.21,0.0,343.49,19.77
0.02,-2.23,-0.01,343.51,19.81
0.03,-2.21,0.0,343.52,19.82
0.04,-2.2,0.01,343.52,19.82
0.03,-2.2,0.01,343.53,19.84
0.03,-2.22,0.0,343.52,19.82
0.03,-2.21,0.0,343.52,19.82
0.04,-2.2,0.01,343.52,19.82
0.02,-2.21,0.0,343.52,19.82
0.02,-2.22,-0.01,343.53,19.84
0.02,-2.21,0.0,343.53,19.84
0.03,-2.2,0.01,343.53,19.84
0.03,-2.2,0.0,343.53,19.84
0.03,-2.21,-0.01,343.54,19.86
0.04,-2.21,0.0,343.53,19.84
0.03,-2.21,0.01,343.53,19.84
0.02,-2.22,0.0,343.53,19.84
0.03,-2.2,0.01,343.53,19.84
0.03,-2.2,0.0,343.51,19.81
0.03,-2.21,0.0,343.51,19.81
0.04,-2.22,0.0,343.5,19.79
0.05,-2.19,0.02,343.5,19.79
0.03,-2.21,0.0,343.49,19.77
0.06,-2.19,0.02,343.5,19.79
0.03,-2.2,0.0,343.5,19.79
0.03,-2.2,0.01,343.5,19.79
0.03,-2.21,0.0,343.5,19.79
0.03,-2.2,0.0,343.5,19.79
0.05,-2.21,0.0,343.5,19.79
0.03,-2.19,0.0,343.5,19.79
0.03,-2.2,0.0,343.5,19.79
0.03,-2.2,0.0,343.5,19.79
0.05,-2.19,0.02,343.5,19.79
0.04,-2.19,0.0,343.5,19.79
0.05,-2.2,0.0,343.51,19.81
0.03,-2.21,0.0,343.51,19.81
0.03,-2.2,0.0,343.52,19.82
0.03,-2.21,0.0,343.53,19.84
0.04,-2.21,0.0,343.52,19.82
0.03,-2.2,0.01,343.53,19.84
0.05,-2.21,0.01,343.53,19.84
0.04,-2.19,0.01,343.53,19.84
0.04,-2.2,0.01,343.53,19.84
0.03,-2.2,0.01,343.54,19.86
0.04,-2.19,0.02,343.54,19.86
0.03,-2.19,0.01,343.55,19.87
0.02,-2.19,0.01,343.55,19.87
0.02,-2.2,0.0,343.55,19.87
0.04,-2.19,0.02,343.55,19.87
0.03,-2.19,0.01,343.55,19.87
0.03,-2.2,0.01,343.56,19.89
0.04,-2.18,0.02,343.55,19.87
0.02,-2.2,0.0,343.55,19.87
0.03,-2.19,0.0,343.55,19.87
0.02,-2.2,0.0,343.55,19.87
0.02,-2.2,0.0,343.55,19.87
0.02,-2.2,0.0,343.55,19.87
0.03,-2.19,0.0,343.55,19.87
0.03,-2.2,0.0,343.55,19.87
0.04,-2.19,0.0,343.55,19.87
0.02,-2.19,0.0,343.55,19.87
0.04,-2.19,0.01,343.55,19.87
0.05,-2.18,0.01,343.55,19.87
0.04,-2.19,0.01,343.55,19.87
0.03,-2.19,0.0,343.55,19.87
0.03,-2.2,0.0,343.56,19.89
0.03,-2.2,0.01,343.56,19.89
0.04,-2.18,0.02,343.56,19.89
0.04,-2.18,0.01,343.56,19.89
0.05,-2.19,0.01,343.57,19.91
0.03,-2.19,0.01,343.57,19.91
0.04,-2.19,0.0,343.57,19.91
0.03,-2.2,0.0,343.57,19.91
0.03,-2.19,0.01,343.56,19.89
0.04,-2.19,0.0,343.56,19.89
0.04,-2.18,0.01,343.56,19.89
0.03,-2.2,0.0,343.55,19.87
0.04,-2.18,0.0,343.55,19.87
0.03,-2.19,0.0,343.55,19.87
0.05,-2.18,0.0,343.55,19.87
0.06,-2.17,0.02,343.54,19.86
0.05,-2.18,0.01,343.53,19.84
0.06,-2.17,0.01,343.52,19.82
0.03,-2.18,0.0,343.52,19.82
0.04,-2.18,0.0,343.52,19.82
0.04,-2.19,-0.01,343.51,19.81
0.04,-2.18,0.01,343.51,19.81
0.04,-2.19,0.0,343.5,19.79
0.06,-2.17,0.01,343.51,19.81
0.05,-2.18,0.0,343.51,19.81
0.05,-2.18,0.0,343.5,19.79
0.05,-2.18,0.0,343.51,19.81
0.02,-2.19,-0.01,343.51,19.81
0.05,-2.17,0.0,343.51,19.81
0.06,-2.18,0.0,343.51,19.81
0.04,-2.18,-0.01,343.51,19.81
0.06,-2.17,0.0,343.52,19.82
0.04,-2.19,0.0,343.52,19.82
0.03,-2.19,0.0,343.53,19.84
0.07,-2.17,0.01,343.54,19.86
0.05,-2.18,0.0,343.54,19.86
0.03,-2.18,0.0,343.55,19.87
0.04,-2.18,0.0,343.55,19.87
0.04,-2.18,-0.01,343.56,19.89
0.05,-2.17,0.0,343.56,19.89
0.03,-2.19,0.0,343.56,19.89
0.04,-2.17,0.0,343.56,19.89
0.03,-2.19,0.0,343.56,19.89
0.06,-2.17,0.01,343.56,19.89
0.04,-2.19,0.0,343.56,19.89
0.05,-2.18,0.0,343.56,19.89
0.07,-2.17,0.01,343.57,19.91
0.03,-2.19,0.0,343.57,19.91
0.03,-2.19,0.0,343.57,19.91
0.03,-2.18,0.0,343.57,19.91
0.05,-2.18,0.0,343.57,19.91
0.03,-2.19,0.0,343.57,19.91
0.06,-2.17,0.01,343.56,19.89
0.06,-2.18,-0.01,343.56,19.89
0.04,-2.18,-0.01,343.56,19.89
0.06,-2.17,0.0,343.56,19.89
0.05,-2.19,-0.01,343.56,19.89
0.05,-2.19,-0.01,343.55,19.87
0.05,-2.17,0.01,343.55,19.87
0.05,-2.16,0.01,343.55,19.87
0.03,-2.18,-0.01,343.55,19.87
0.02,-2.19,0.0,343.56,19.89
0.05,-2.18,0.0,343.57,19.91
0.03,-2.17,0.0,343.57,19.91
0.03,-2.18,0.0,343.57,19.91
0.06,-2.16,0.01,343.58,19.92
0.04,-2.16,0.01,343.58,19.92
0.04,-2.17,0.01,343.59,19.94
0.04,-2.17,0.01,343.58,19.92
0.05,-2.17,0.01,343.58,19.92
0.02,-2.18,0.0,343.59,19.94
0.06,-2.17,0.01,343.59,19.94
0.06,-2.16,0.01,343.59,19.94
0.04,-2.17,0.0,343.6,19.96
0.04,-2.17,0.0,343.6,19.96
0.03,-2.17,0.0,343.6,19.96
0.06,-2.16,0.01,343.59,19.94
0.05,-2.17,-0.01,343.6,19.96
0.06,-2.17,0.0,343.59,19.94
0.05,-2.17,-0.01,343.59,19.94
0.05,-2.16,0.01,343.58,19.92
0.05,-2.18,0.0,343.58,19.92
0.05,-2.17,-0.01,343.57,19.91
0.05,-2.19,-0.02,343.57,19.91
0.04,-2.16,-0.01,343.57,19.91
0.05,-2.18,-0.01,343.57,19.91
0.03,-2.18,-0.01,343.57,19.91
0.04,-2.18,-0.01,343.56,19.89
0.04,-2.19,-0.01,343.56,19.89
0.03,-2.18,-0.02,343.55,19.87
0.04,-2.18,-0.01,343.55,19.87
0.05,-2.17,-0.01,343.53,19.84
0.04,-2.17,0.0,343.53,19.84
0.04,-2.17,-0.01,343.53,19.84
0.04,-2.18,-0.01,343.53,19.84
0.04,-2.17,-0.01,343.53,19.84
0.07,-2.17,0.0,343.53,19.84
0.03,-2.19,-0.01,343.52,19.82
0.04,-2.18,0.0,343.53,19.84
0.04,-2.18,0.0,343.53,19.84
0.05,-2.18,-0.01,343.54,19.86
0.06,-2.18,0.01,343.54,19.86
0.04,-2.18,0.0,343.55,19.87
0.03,-2.18,0.0,343.55,19.87
0.06,-2.17,0.0,343.56,19.89
0.05,-2.17,0.01,343.57,19.91
0.04,-2.19,0.0,343.57,19.91
0.03,-2.19,-0.01,343.58,19.92
0.03,-2.18,0.0,343.57,19.91
0.03,-2.19,-0.01,343.57,19.91
0.04,-2.18,-0.01,343.57,19.91
0.03,-2.17,0.0,343.57,19.91
0.03,-2.18,0.0,343.57,19.91
0.03,-2.18,0.0,343.57,19.91
0.03,-2.17,0.0,343.58,19.92
0.03,-2.18,0.0,343.58,19.92
0.02,-2.17,0.0,343.57,19.91
0.03,-2.17,0.0,343.57,19.91
0.03,-2.16,0.01,343.58,19.92
0.05,-2.16,0.01,343.59,19.94
0.06,-2.17,0.01,343.6,19.96
0.04,-2.16,0.02,343.61,19.98
0.05,-2.19,0.0,343.61,19.98
0.05,-2.16,0.02,343.61,19.98
0.04,-2.16,0.01,343.61,19.98
0.03,-2.16,0.01,343.61,19.98
0.03,-2.17,0.01,343.62,19.99
0.04,-2.16,0.0,343.62,19.99
0.03,-2.17,0.0,343.61,19.98
0.03,-2.17,0.0,343.63,20.01
0.03,-2.16,0.0,343.63,20.01
0.03,-2.16,0.0,343.64,20.03
0.03,-2.16,0.01,343.64,20.03
0.04,-2.16,0.02,343.64,20.03
0.04,-2.15,0.02,343.64,20.03
0.02,-2.16,0.01,343.64,20.03
0.03,-2.16,0.01,343.64,20.03
0.03,-2.17,0.0,343.64,20.03
0.04,-2.16,0.01,343.63,20.01
0.05,-2.15,0.02,343.62,19.99
0.04,-2.15,0.01,343.61,19.98
0.04,-2.15,0.01,343.62,19.99
0.04,-2.16,0.01,343.62,19.99
0.03,-2.15,0.01,343.62,19.99
0.05,-2.15,0.01,343.62,19.99
0.03,-2.17,0.0,343.62,19.99
0.03,-2.17,0.0,343.63,20.01
0.03,-2.18,0.0,343.63,20.01
0.04,-2.16,0.0,343.63,20.01
0.03,-2.16,0.01,343.63,20.01
0.06,-2.16,0.01,343.63,20.01
0.05,-2.15,0.01,343.64,20.03
0.02,-2.17,0.0,343.64,20.03
0.04,-2.17,0.0,343.64,20.03
0.04,-2.17,0.0,343.64,20.03
0.02,-2.17,0.0,343.65,20.04
0.04,-2.17,0.01,343.65,20.04
0.02,-2.17,0.0,343.65,20.04
0.02,-2.16,0.01,343.65,20.04
0.03,-2.17,0.0,343.64,20.03
0.03,-2.17,0.0,343.64,20.03
0.05,-2.15,0.0,343.65,20.04
